path;offset;bytes;extract
ai/061.bin;0xFBB3;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/061.bin;0xFBB3;EE 81 9E 32;豪腕拿捕の巨人兵
ai/061.bin;0xFBB3;C5 4D EE 32;ブラスター・ダーク “Diablo”
ai/061.bin;0xFBB3;F1 28 16 33;枚しか選んでいない
ai/061.bin;0xFBB3;BC 1F 35 33;  ブースター : %s
ai/061.bin;0xFBB3;B8 BC F2 37;伏魔忍鬼 カガミジシ
ai/061.bin;0xFBB3;6E 42 D6 38;AI(%d) : アタック情報
ai/061.bin;0xFBB3;B3 AD 45 3A;ブラスター
ai/061.bin;0xFBB3;45 5D 8F 3C;黄金竜 スピアクロス・ドラゴン
ai/061.bin;0xFBB3;0A E1 65 44;疾駆の黄金騎士 カンベル
ai/061.bin;0xFBB3;03 D4 54 45; ヒットされない
ai/061.bin;0xFBB3;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/061.bin;0xFBB3;2C A5 7B 4D;枚選択する必要があるが、
ai/061.bin;0xFBB3;9F A5 E0 4F;ＣＥＯ アマテラス
ai/061.bin;0xFBB3;3A D0 5B 51;メッチャバトラー ビクトール
ai/061.bin;0xFBB3;A6 11 33 52;暗黒竜 ファントム・ブラスター “Diablo”
ai/061.bin;0xFBB3;68 F7 F9 53;ギガンテック・リンガー
ai/061.bin;0xFBB3;3C E0 6F 55;ドラゴニック・オーバーロード
ai/061.bin;0xFBB3;DE C1 45 56;解放者
ai/061.bin;0xFBB3;F7 6D 78 57;スタンプ・ラッコ
ai/061.bin;0xFBB3;C5 AF 0D 60;真紅の伝承 メタトロン
ai/061.bin;0xFBB3;10 B7 C9 61;聖弓の奏者 ヴィヴィアン
ai/061.bin;0xFBB3;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/061.bin;0xFBB3;55 C8 81 63;  完全ガード : %d/%d枚
ai/061.bin;0xFBB3;42 D7 DA 63;  ガーディアン候補
ai/061.bin;0xFBB3;33 8E E7 69;Duo 理想の妹 メーア
ai/061.bin;0xFBB3;E8 83 60 6B;デアデビル・サムラーイ
ai/061.bin;0xFBB3;4B D4 AE 6B;  合計シールド : 
ai/061.bin;0xFBB3;DC 4C 2C 6E;立春の花乙姫 プリマヴェーラ
ai/061.bin;0xFBB3;11 E8 1D 70;神託の女王 ヒミコ
ai/061.bin;0xFBB3;E4 FB 3C 72;蒼嵐候補生 アノス
ai/061.bin;0xFBB3;29 EF C2 73;  対象(%d) : %s
ai/061.bin;0xFBB3;55 88 B3 75;老練の騎士 ダンヴァロ
ai/061.bin;0xFBB3;7F 88 65 76;神聖魔道士 プリデリー
ai/061.bin;0xFBB3;7C 3A 8B 81;解放者 バーニング・ブロー
ai/061.bin;0xFBB3;DA 63 6D 85;次元ロボ ダイブレイブ
ai/061.bin;0xFBB3;46 DE 4B 88;ダークメタル・ドラゴン
ai/061.bin;0xFBB3;1F DD 57 88;黄金竜 スカージポイント・ドラゴン
ai/061.bin;0xFBB3;6A D5 6E 8A;カタナライザー
ai/061.bin;0xFBB3;A0 D8 63 8D;大宇宙勇機 グランギャロップ
ai/061.bin;0xFBB3;3A 08 A6 8E;旭光の騎士 グルグウィント
ai/061.bin;0xFBB3;1F 10 24 8F;上
ai/061.bin;0xFBB3;6C E6 93 8F;真黒の賢者 カロン
ai/061.bin;0xFBB3;BB E2 E9 90;永劫不敗 アシュラ・カイザー
ai/061.bin;0xFBB3;A0 2E B1 92;朝影の騎士 キマルクス
ai/061.bin;0xFBB3;E1 26 37 94;魔竜戦鬼 チャトゥラ
ai/061.bin;0xFBB3;DE 12 3A 94;すれいみー
ai/061.bin;0xFBB3;6A 0F 95 94;  アタッカーのパワー : %d(%d)
ai/061.bin;0xFBB3;7F BB 35 95;覇天皇竜 ドラゴニック・オーバーロード “The Ace”
ai/061.bin;0xFBB3;0C DD 47 9B;バトルシスター ぱるふぇ
ai/061.bin;0xFBB3;1A 2D D2 9C;マイスガード フォーマルハウト
ai/061.bin;0xFBB3;69 08 3B A2;蒼波竜 テトラドライブ・ドラゴン
ai/061.bin;0xFBB3;F1 51 AA A2;スチームファイター バリフ
ai/061.bin;0xFBB3;A4 F3 D7 A7;  アタッカーのクリティカル : %d
ai/061.bin;0xFBB3;BD FD F6 A7;メチャバトラー ランボール
ai/061.bin;0xFBB3;9F 77 42 AC;フレアウィップ・ドラゴン
ai/061.bin;0xFBB3;39 52 E8 AF;神聖魔道士 プイス
ai/061.bin;0xFBB3;39 6A 36 B5;超鋼闘機 ヘヴィデューク
ai/061.bin;0xFBB3;F7 48 21 B9;ドラゴンナイト ジャラール
ai/061.bin;0xFBB3;88 EF 6D BC;イニグマン・トルネード
ai/061.bin;0xFBB3;ED F8 CC BD;ファイナル・レンチ
ai/061.bin;0xFBB3;11 9F 48 BE;修羅忍竜 ダラニコンゴウ
ai/061.bin;0xFBB3;CF AA 4F C1;煉獄竜 ドラゴニック・ネオフレイム
ai/061.bin;0xFBB3;7C 17 CE C1;ラナンキュラスの花乙女 アーシャ
ai/061.bin;0xFBB3;15 6E A2 C8;ウィステリアナイト
ai/061.bin;0xFBB3;AB 51 A7 CB;AI(%d) : レシピ (フラグ:%08x)
ai/061.bin;0xFBB3;D5 BD FB CB;ファーマシー・ウィッチ
ai/061.bin;0xFBB3;BA BC B0 D0;エアレイド・ライオン
ai/061.bin;0xFBB3;D7 DA C1 D6;AI(%d) : 思考開始 (行動カテゴリ:%d)
ai/061.bin;0xFBB3;7C 46 0A D9;忍竜 ドレッドマスター
ai/061.bin;0xFBB3;6B 1D DB DC;マシニング・モスキート mkⅡ
ai/061.bin;0xFBB3;69 E8 61 E1;オーバーロード
ai/061.bin;0xFBB3;7D 1F 65 E6;獣神 ナイトジャッカル
ai/061.bin;0xFBB3;57 CD 2E E8;    
ai/061.bin;0xFBB3;CC 1A C6 E8;AI未設定 : attrib = %s
ai/061.bin;0xFBB3;39 17 8B F0;星空の解放者 ギネヴィア
ai/061.bin;0xFBB3;4B 16 BE F0;鋭気の騎士 エクター
ai/061.bin;0xFBB3;BF 43 2B F1;  アタッカー : %s
ai/061.bin;0xFBB3;27 25 50 F1;ベアダウン・サムラーイ
ai/061.bin;0xFBB3;FC B0 EB F6;清めの神器 ピュア・エンジェル
ai/061.bin;0xFBB3;89 20 23 F8;下
ai/061.bin;0xFBB3;DD 4C B3 F8;ターン開始 AI(%d)
ai/061.bin;0xFBB3;B7 08 AD FD;曙光の騎士 ゴルボドゥク
ai/062.bin;0xEF90;DC A5 CF 01;  クインテットウォール : %d/%d枚
ai/062.bin;0xEF90;51 5B 2F 06;ヘキサゴナル・メイガス
ai/062.bin;0xEF90;DD 9F CC 07;蒼嵐竜 メイルストローム
ai/062.bin;0xEF90;8D 9F AA 08;  シールドの要求値 : 
ai/062.bin;0xEF90;76 AE E0 09;ドラゴニック・オーバーロード “The Яe-birth”
ai/062.bin;0xEF90;02 DC 8B 0D;モーント・ブラウクリューガー
ai/062.bin;0xEF90;B1 2D 5D 0E;  対象のパワー : %d(%d)%s
ai/062.bin;0xEF90;24 A1 3B 11;ライジング・ライオネット
ai/062.bin;0xEF90;CA 98 65 11;神界獣 フェンリル
ai/062.bin;0xEF90;2F 96 22 12;ダンシング・ウルフ
ai/062.bin;0xEF90;2F CE 1C 13;花占いの女神 サクヤ
ai/062.bin;0xEF90;AE AA 4F 14;軌跡の解放者 アスクレピオ
ai/062.bin;0xEF90;9F 3C 4E 15; + %d
ai/062.bin;0xEF90;C6 46 1A 17;大願の解放者 エーサス
ai/062.bin;0xEF90;7E 02 6A 19;胡蝶の解放者 コルデリア
ai/062.bin;0xEF90;26 7B 30 1A;ネコ執事
ai/062.bin;0xEF90;8D 20 89 1A;AI未設定 : %s %d
ai/062.bin;0xEF90;49 58 50 21;次元ロボ ダイジェット
ai/062.bin;0xEF90;8E BC BB 21;  シールドの目標値 : 
ai/062.bin;0xEF90;50 41 74 23;希望の子 トゥルエル
ai/062.bin;0xEF90;39 5F 97 27;新鋭の騎士 ダヴィド
ai/062.bin;0xEF90;BE 51 F9 27;餓竜 バトルレックス
ai/062.bin;0xEF90;F7 2E E0 29;～%d
ai/062.bin;0xEF90;A6 8F 2A 2A;喧嘩屋 ファイティング・ドラコキッド
ai/062.bin;0xEF90;44 62 0C 2D;無音の射手 コンダクタンス
ai/062.bin;0xEF90;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/062.bin;0xEF90;EE 81 9E 32;豪腕拿捕の巨人兵
ai/062.bin;0xEF90;C5 4D EE 32;ブラスター・ダーク “Diablo”
ai/062.bin;0xEF90;F1 28 16 33;枚しか選んでいない
ai/062.bin;0xEF90;BC 1F 35 33;  ブースター : %s
ai/062.bin;0xEF90;B8 BC F2 37;伏魔忍鬼 カガミジシ
ai/062.bin;0xEF90;6E 42 D6 38;AI(%d) : アタック情報
ai/062.bin;0xEF90;B3 AD 45 3A;ブラスター
ai/062.bin;0xEF90;2A 06 71 40;夕立の解放者 トラヘルン
ai/062.bin;0xEF90;3A 25 8D 43;村雨の解放者 コイル
ai/062.bin;0xEF90;03 D4 54 45; ヒットされない
ai/062.bin;0xEF90;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/062.bin;0xEF90;2C A5 7B 4D;枚選択する必要があるが、
ai/062.bin;0xEF90;A2 58 5F 4E;光陣の解放者 エルドル
ai/062.bin;0xEF90;9F A5 E0 4F;ＣＥＯ アマテラス
ai/062.bin;0xEF90;3A D0 5B 51;メッチャバトラー ビクトール
ai/062.bin;0xEF90;A6 11 33 52;暗黒竜 ファントム・ブラスター “Diablo”
ai/062.bin;0xEF90;3C E0 6F 55;ドラゴニック・オーバーロード
ai/062.bin;0xEF90;DE C1 45 56;解放者
ai/062.bin;0xEF90;F7 6D 78 57;スタンプ・ラッコ
ai/062.bin;0xEF90;E0 BF 5C 58;王道の解放者 ファロン
ai/062.bin;0xEF90;C5 AF 0D 60;真紅の伝承 メタトロン
ai/062.bin;0xEF90;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/062.bin;0xEF90;55 C8 81 63;  完全ガード : %d/%d枚
ai/062.bin;0xEF90;42 D7 DA 63;  ガーディアン候補
ai/062.bin;0xEF90;3A 44 FE 65;俊英の解放者 ウォルティメール
ai/062.bin;0xEF90;33 8E E7 69;Duo 理想の妹 メーア
ai/062.bin;0xEF90;E8 83 60 6B;デアデビル・サムラーイ
ai/062.bin;0xEF90;4B D4 AE 6B;  合計シールド : 
ai/062.bin;0xEF90;DC 4C 2C 6E;立春の花乙姫 プリマヴェーラ
ai/062.bin;0xEF90;11 E8 1D 70;神託の女王 ヒミコ
ai/062.bin;0xEF90;E4 FB 3C 72;蒼嵐候補生 アノス
ai/062.bin;0xEF90;29 EF C2 73;  対象(%d) : %s
ai/062.bin;0xEF90;1D 15 1E 81;疾駆の解放者 ヨセフス
ai/062.bin;0xEF90;7C 3A 8B 81;解放者 バーニング・ブロー
ai/062.bin;0xEF90;DA 63 6D 85;次元ロボ ダイブレイブ
ai/062.bin;0xEF90;46 DE 4B 88;ダークメタル・ドラゴン
ai/062.bin;0xEF90;6A D5 6E 8A;カタナライザー
ai/062.bin;0xEF90;A0 D8 63 8D;大宇宙勇機 グランギャロップ
ai/062.bin;0xEF90;1F 10 24 8F;上
ai/062.bin;0xEF90;6C E6 93 8F;真黒の賢者 カロン
ai/062.bin;0xEF90;BB E2 E9 90;永劫不敗 アシュラ・カイザー
ai/062.bin;0xEF90;E1 26 37 94;魔竜戦鬼 チャトゥラ
ai/062.bin;0xEF90;6A 0F 95 94;  アタッカーのパワー : %d(%d)
ai/062.bin;0xEF90;7F BB 35 95;覇天皇竜 ドラゴニック・オーバーロード “The Ace”
ai/062.bin;0xEF90;0C DD 47 9B;バトルシスター ぱるふぇ
ai/062.bin;0xEF90;1A 2D D2 9C;マイスガード フォーマルハウト
ai/062.bin;0xEF90;69 08 3B A2;蒼波竜 テトラドライブ・ドラゴン
ai/062.bin;0xEF90;F1 51 AA A2;スチームファイター バリフ
ai/062.bin;0xEF90;A4 F3 D7 A7;  アタッカーのクリティカル : %d
ai/062.bin;0xEF90;BD FD F6 A7;メチャバトラー ランボール
ai/062.bin;0xEF90;9F 77 42 AC;フレアウィップ・ドラゴン
ai/062.bin;0xEF90;39 6A 36 B5;超鋼闘機 ヘヴィデューク
ai/062.bin;0xEF90;F7 48 21 B9;ドラゴンナイト ジャラール
ai/062.bin;0xEF90;93 5B F5 B9;猛撃の解放者
ai/062.bin;0xEF90;88 EF 6D BC;イニグマン・トルネード
ai/062.bin;0xEF90;ED F8 CC BD;ファイナル・レンチ
ai/062.bin;0xEF90;11 9F 48 BE;修羅忍竜 ダラニコンゴウ
ai/062.bin;0xEF90;CF AA 4F C1;煉獄竜 ドラゴニック・ネオフレイム
ai/062.bin;0xEF90;7C 17 CE C1;ラナンキュラスの花乙女 アーシャ
ai/062.bin;0xEF90;15 6E A2 C8;ウィステリアナイト
ai/062.bin;0xEF90;AB 51 A7 CB;AI(%d) : レシピ (フラグ:%08x)
ai/062.bin;0xEF90;80 87 74 D4;五月雨の解放者 ブルーノ
ai/062.bin;0xEF90;D7 DA C1 D6;AI(%d) : 思考開始 (行動カテゴリ:%d)
ai/062.bin;0xEF90;7C 46 0A D9;忍竜 ドレッドマスター
ai/062.bin;0xEF90;6B 1D DB DC;マシニング・モスキート mkⅡ
ai/062.bin;0xEF90;69 E8 61 E1;オーバーロード
ai/062.bin;0xEF90;EF 25 46 E3;解放者 ローフル・トランペッター
ai/062.bin;0xEF90;7D 1F 65 E6;獣神 ナイトジャッカル
ai/062.bin;0xEF90;57 CD 2E E8;    
ai/062.bin;0xEF90;CC 1A C6 E8;AI未設定 : attrib = %s
ai/062.bin;0xEF90;39 17 8B F0;星空の解放者 ギネヴィア
ai/062.bin;0xEF90;4B 16 BE F0;鋭気の騎士 エクター
ai/062.bin;0xEF90;BF 43 2B F1;  アタッカー : %s
ai/062.bin;0xEF90;27 25 50 F1;ベアダウン・サムラーイ
ai/062.bin;0xEF90;42 AB 0B F4;聖木の解放者 エルキア
ai/062.bin;0xEF90;FC B0 EB F6;清めの神器 ピュア・エンジェル
ai/062.bin;0xEF90;89 20 23 F8;下
ai/062.bin;0xEF90;DD 4C B3 F8;ターン開始 AI(%d)
ai/062.bin;0xEF90;4E EF 47 FF;希望の解放者 エポナ
ai/063.bin;0x103A0;DC A5 CF 01;  クインテットウォール : %d/%d枚
ai/063.bin;0x103A0;51 5B 2F 06;ヘキサゴナル・メイガス
ai/063.bin;0x103A0;DD 9F CC 07;蒼嵐竜 メイルストローム
ai/063.bin;0x103A0;8D 9F AA 08;  シールドの要求値 : 
ai/063.bin;0x103A0;76 AE E0 09;ドラゴニック・オーバーロード “The Яe-birth”
ai/063.bin;0x103A0;02 DC 8B 0D;モーント・ブラウクリューガー
ai/063.bin;0x103A0;B1 2D 5D 0E;  対象のパワー : %d(%d)%s
ai/063.bin;0x103A0;51 4C A2 10;襲撃の騎士 ボルフリー
ai/063.bin;0x103A0;24 A1 3B 11;ライジング・ライオネット
ai/063.bin;0x103A0;CA 98 65 11;神界獣 フェンリル
ai/063.bin;0x103A0;2F 96 22 12;ダンシング・ウルフ
ai/063.bin;0x103A0;2F CE 1C 13;花占いの女神 サクヤ
ai/063.bin;0x103A0;9F 3C 4E 15; + %d
ai/063.bin;0x103A0;26 7B 30 1A;ネコ執事
ai/063.bin;0x103A0;8D 20 89 1A;AI未設定 : %s %d
ai/063.bin;0x103A0;49 58 50 21;次元ロボ ダイジェット
ai/063.bin;0x103A0;8E BC BB 21;  シールドの目標値 : 
ai/063.bin;0x103A0;50 41 74 23;希望の子 トゥルエル
ai/063.bin;0x103A0;39 5F 97 27;新鋭の騎士 ダヴィド
ai/063.bin;0x103A0;BE 51 F9 27;餓竜 バトルレックス
ai/063.bin;0x103A0;F7 2E E0 29;～%d
ai/063.bin;0x103A0;A6 8F 2A 2A;喧嘩屋 ファイティング・ドラコキッド
ai/063.bin;0x103A0;3A A3 DC 2C;暗黒騎士 エヴニシェン
ai/063.bin;0x103A0;44 62 0C 2D;無音の射手 コンダクタンス
ai/063.bin;0x103A0;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/063.bin;0x103A0;EE 81 9E 32;豪腕拿捕の巨人兵
ai/063.bin;0x103A0;C5 4D EE 32;ブラスター・ダーク “Diablo”
ai/063.bin;0x103A0;F1 28 16 33;枚しか選んでいない
ai/063.bin;0x103A0;BC 1F 35 33;  ブースター : %s
ai/063.bin;0x103A0;0F 84 8F 33;月光の魔女 ヴァハ
ai/063.bin;0x103A0;B8 BC F2 37;伏魔忍鬼 カガミジシ
ai/063.bin;0x103A0;6E 42 D6 38;AI(%d) : アタック情報
ai/063.bin;0x103A0;B3 AD 45 3A;ブラスター
ai/063.bin;0x103A0;5F 07 F5 3E;選択の魔女 エリウ
ai/063.bin;0x103A0;2B 9E 47 42;秘薬の魔女 アリアンロッド
ai/063.bin;0x103A0;03 D4 54 45; ヒットされない
ai/063.bin;0x103A0;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/063.bin;0x103A0;5B 8A CA 47;アビス・ヒーラー
ai/063.bin;0x103A0;2C A5 7B 4D;枚選択する必要があるが、
ai/063.bin;0x103A0;21 1D CC 4E;暴慢の騎士 ギルヴァエース
ai/063.bin;0x103A0;9F A5 E0 4F;ＣＥＯ アマテラス
ai/063.bin;0x103A0;3A D0 5B 51;メッチャバトラー ビクトール
ai/063.bin;0x103A0;A6 11 33 52;暗黒竜 ファントム・ブラスター “Diablo”
ai/063.bin;0x103A0;3C E0 6F 55;ドラゴニック・オーバーロード
ai/063.bin;0x103A0;DE C1 45 56;解放者
ai/063.bin;0x103A0;F7 6D 78 57;スタンプ・ラッコ
ai/063.bin;0x103A0;3C 63 E3 57;髑髏の魔女 ネヴァン
ai/063.bin;0x103A0;32 4C 96 58;黒翼のソードブレイカー
ai/063.bin;0x103A0;C5 AF 0D 60;真紅の伝承 メタトロン
ai/063.bin;0x103A0;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/063.bin;0x103A0;55 C8 81 63;  完全ガード : %d/%d枚
ai/063.bin;0x103A0;42 D7 DA 63;  ガーディアン候補
ai/063.bin;0x103A0;33 8E E7 69;Duo 理想の妹 メーア
ai/063.bin;0x103A0;9F 38 F4 6A;跳躍の騎士 リガン・ルミナ
ai/063.bin;0x103A0;E8 83 60 6B;デアデビル・サムラーイ
ai/063.bin;0x103A0;4B D4 AE 6B;  合計シールド : 
ai/063.bin;0x103A0;DC 4C 2C 6E;立春の花乙姫 プリマヴェーラ
ai/063.bin;0x103A0;11 E8 1D 70;神託の女王 ヒミコ
ai/063.bin;0x103A0;E4 FB 3C 72;蒼嵐候補生 アノス
ai/063.bin;0x103A0;29 EF C2 73;  対象(%d) : %s
ai/063.bin;0x103A0;7C 3A 8B 81;解放者 バーニング・ブロー
ai/063.bin;0x103A0;DA 63 6D 85;次元ロボ ダイブレイブ
ai/063.bin;0x103A0;46 DE 4B 88;ダークメタル・ドラゴン
ai/063.bin;0x103A0;59 EE 0A 89;デスフェザー・イーグル
ai/063.bin;0x103A0;6A D5 6E 8A;カタナライザー
ai/063.bin;0x103A0;A0 D8 63 8D;大宇宙勇機 グランギャロップ
ai/063.bin;0x103A0;1F 10 24 8F;上
ai/063.bin;0x103A0;6C E6 93 8F;真黒の賢者 カロン
ai/063.bin;0x103A0;BB E2 E9 90;永劫不敗 アシュラ・カイザー
ai/063.bin;0x103A0;E1 26 37 94;魔竜戦鬼 チャトゥラ
ai/063.bin;0x103A0;6A 0F 95 94;  アタッカーのパワー : %d(%d)
ai/063.bin;0x103A0;7F BB 35 95;覇天皇竜 ドラゴニック・オーバーロード “The Ace”
ai/063.bin;0x103A0;0C DD 47 9B;バトルシスター ぱるふぇ
ai/063.bin;0x103A0;1A 2D D2 9C;マイスガード フォーマルハウト
ai/063.bin;0x103A0;FE FD EF 9C;漆黒の乙女 マーハ
ai/063.bin;0x103A0;69 08 3B A2;蒼波竜 テトラドライブ・ドラゴン
ai/063.bin;0x103A0;F1 51 AA A2;スチームファイター バリフ
ai/063.bin;0x103A0;5F 4A 4B A4;ナイトスカイ・イーグル
ai/063.bin;0x103A0;A4 F3 D7 A7;  アタッカーのクリティカル : %d
ai/063.bin;0x103A0;BD FD F6 A7;メチャバトラー ランボール
ai/063.bin;0x103A0;9F 77 42 AC;フレアウィップ・ドラゴン
ai/063.bin;0x103A0;A3 70 B0 B3;撃退者 ブラッドマスター
ai/063.bin;0x103A0;39 6A 36 B5;超鋼闘機 ヘヴィデューク
ai/063.bin;0x103A0;F7 48 21 B9;ドラゴンナイト ジャラール
ai/063.bin;0x103A0;88 EF 6D BC;イニグマン・トルネード
ai/063.bin;0x103A0;C7 A2 BD BC;魔界城 トートヴェヒター
ai/063.bin;0x103A0;ED F8 CC BD;ファイナル・レンチ
ai/063.bin;0x103A0;11 9F 48 BE;修羅忍竜 ダラニコンゴウ
ai/063.bin;0x103A0;CF AA 4F C1;煉獄竜 ドラゴニック・ネオフレイム
ai/063.bin;0x103A0;7C 17 CE C1;ラナンキュラスの花乙女 アーシャ
ai/063.bin;0x103A0;15 6E A2 C8;ウィステリアナイト
ai/063.bin;0x103A0;AB 51 A7 CB;AI(%d) : レシピ (フラグ:%08x)
ai/063.bin;0x103A0;A3 6A 7B CE;クリーピングダーク・ゴート
ai/063.bin;0x103A0;53 5F 5A D0;暗黒騎士 グリム・リクルーター
ai/063.bin;0x103A0;BB 9C 7F D1;荘厳の騎士 バルベリト
ai/063.bin;0x103A0;D7 DA C1 D6;AI(%d) : 思考開始 (行動カテゴリ:%d)
ai/063.bin;0x103A0;7C 46 0A D9;忍竜 ドレッドマスター
ai/063.bin;0x103A0;D8 30 A9 D9;グリム・リーパー
ai/063.bin;0x103A0;6B 1D DB DC;マシニング・モスキート mkⅡ
ai/063.bin;0x103A0;69 E8 61 E1;オーバーロード
ai/063.bin;0x103A0;7D 1F 65 E6;獣神 ナイトジャッカル
ai/063.bin;0x103A0;57 CD 2E E8;    
ai/063.bin;0x103A0;CC 1A C6 E8;AI未設定 : attrib = %s
ai/063.bin;0x103A0;58 3D 0C ED;屈強の騎士 グロヌ
ai/063.bin;0x103A0;99 BA 79 EF;カルマ・コレクター
ai/063.bin;0x103A0;39 17 8B F0;星空の解放者 ギネヴィア
ai/063.bin;0x103A0;4B 16 BE F0;鋭気の騎士 エクター
ai/063.bin;0x103A0;BF 43 2B F1;  アタッカー : %s
ai/063.bin;0x103A0;27 25 50 F1;ベアダウン・サムラーイ
ai/063.bin;0x103A0;FC B0 EB F6;清めの神器 ピュア・エンジェル
ai/063.bin;0x103A0;89 20 23 F8;下
ai/063.bin;0x103A0;DD 4C B3 F8;ターン開始 AI(%d)
ai/064.bin;0xF84B;DC A5 CF 01;  クインテットウォール : %d/%d枚
ai/064.bin;0xF84B;51 5B 2F 06;ヘキサゴナル・メイガス
ai/064.bin;0xF84B;DD 9F CC 07;蒼嵐竜 メイルストローム
ai/064.bin;0xF84B;8D 9F AA 08;  シールドの要求値 : 
ai/064.bin;0xF84B;76 AE E0 09;ドラゴニック・オーバーロード “The Яe-birth”
ai/064.bin;0xF84B;1B 7B 19 0D;真空に咲く花 コスモリース
ai/064.bin;0xF84B;02 DC 8B 0D;モーント・ブラウクリューガー
ai/064.bin;0xF84B;B1 2D 5D 0E;  対象のパワー : %d(%d)%s
ai/064.bin;0xF84B;24 A1 3B 11;ライジング・ライオネット
ai/064.bin;0xF84B;CA 98 65 11;神界獣 フェンリル
ai/064.bin;0xF84B;2F 96 22 12;ダンシング・ウルフ
ai/064.bin;0xF84B;2F CE 1C 13;花占いの女神 サクヤ
ai/064.bin;0xF84B;9F 3C 4E 15; + %d
ai/064.bin;0xF84B;26 7B 30 1A;ネコ執事
ai/064.bin;0xF84B;8D 20 89 1A;AI未設定 : %s %d
ai/064.bin;0xF84B;E9 70 59 20;星雲竜 マキシマムシール・ドラゴン
ai/064.bin;0xF84B;49 58 50 21;次元ロボ ダイジェット
ai/064.bin;0xF84B;8E BC BB 21;  シールドの目標値 : 
ai/064.bin;0xF84B;50 41 74 23;希望の子 トゥルエル
ai/064.bin;0xF84B;39 5F 97 27;新鋭の騎士 ダヴィド
ai/064.bin;0xF84B;BE 51 F9 27;餓竜 バトルレックス
ai/064.bin;0xF84B;F7 2E E0 29;～%d
ai/064.bin;0xF84B;A6 8F 2A 2A;喧嘩屋 ファイティング・ドラコキッド
ai/064.bin;0xF84B;44 62 0C 2D;無音の射手 コンダクタンス
ai/064.bin;0xF84B;14 30 63 2D;!!!! AI ERROR !!!!\n  
ai/064.bin;0xF84B;D4 0D B8 31;星輝兵 ヴァイス・ゾルダート
ai/064.bin;0xF84B;EE 81 9E 32;豪腕拿捕の巨人兵
ai/064.bin;0xF84B;C5 4D EE 32;ブラスター・ダーク “Diablo”
ai/064.bin;0xF84B;F1 28 16 33;枚しか選んでいない
ai/064.bin;0xF84B;BC 1F 35 33;  ブースター : %s
ai/064.bin;0xF84B;1C 38 B1 33;星輝兵 アポロネイル・ドラゴン
ai/064.bin;0xF84B;B8 BC F2 37;伏魔忍鬼 カガミジシ
ai/064.bin;0xF84B;6E 42 D6 38;AI(%d) : アタック情報
ai/064.bin;0xF84B;B3 AD 45 3A;ブラスター
ai/064.bin;0xF84B;79 D5 87 3C;星雲竜 ビッグクランチ・ドラゴン
ai/064.bin;0xF84B;34 F2 C1 3D;星輝兵 ダストテイル・ユニコーン
ai/064.bin;0xF84B;E4 F7 EB 3F;連戦の星輝兵 テクネチウム
ai/064.bin;0xF84B;E0 58 86 40;電離の星輝兵 ハフリウム
ai/064.bin;0xF84B;03 D4 54 45; ヒットされない
ai/064.bin;0xF84B;2D 3A A7 45;AI(%d) : ガードステップ情報
ai/064.bin;0xF84B;2C A5 7B 4D;枚選択する必要があるが、
ai/064.bin;0xF84B;9F A5 E0 4F;ＣＥＯ アマテラス
ai/064.bin;0xF84B;3A D0 5B 51;メッチャバトラー ビクトール
ai/064.bin;0xF84B;A6 11 33 52;暗黒竜 ファントム・ブラスター “Diablo”
ai/064.bin;0xF84B;90 99 1F 55;星輝兵 サテライト・ミラージュ
ai/064.bin;0xF84B;3C E0 6F 55;ドラゴニック・オーバーロード
ai/064.bin;0xF84B;DE C1 45 56;解放者
ai/064.bin;0xF84B;F7 6D 78 57;スタンプ・ラッコ
ai/064.bin;0xF84B;C5 AF 0D 60;真紅の伝承 メタトロン
ai/064.bin;0xF84B;47 87 68 63;AI(%d) : 思考時間 %.3f秒 (行動カテゴリ:%d)
ai/064.bin;0xF84B;55 C8 81 63;  完全ガード : %d/%d枚
ai/064.bin;0xF84B;42 D7 DA 63;  ガーディアン候補
ai/064.bin;0xF84B;33 8E E7 69;Duo 理想の妹 メーア
